Class,isDecompilable,distanceToOriginal,nbNodesOriginal,isRecompilable,bytecodeDistance,passTests
com/jakewharton/disklrucache/StrictLineReader,true,73,1878,false,NA,false
com/jakewharton/disklrucache/Util,true,3,464,true,4,true
com/jakewharton/disklrucache/DiskLruCache,true,1142,11347,false,NA,false
