Class,isDecompilable,distanceToOriginal,nbNodesOriginal,isRecompilable,bytecodeDistance,passTests
org/bukkit/event/weather/WeatherChangeEvent,true,27,199,true,0,NA
org/bukkit/event/weather/ThunderChangeEvent,true,27,199,true,0,NA
org/bukkit/event/weather/WeatherEvent,true,9,68,true,0,NA
org/bukkit/event/vehicle/VehicleExitEvent,true,24,197,true,0,NA
org/bukkit/event/vehicle/VehicleBlockCollisionEvent,true,18,133,true,0,NA
org/bukkit/event/vehicle/VehicleDestroyEvent,true,24,197,true,0,NA
org/bukkit/event/vehicle/VehicleUpdateEvent,true,12,79,true,0,NA
org/bukkit/event/vehicle/VehicleDamageEvent,true,40,428,true,0,NA
org/bukkit/event/vehicle/VehicleEvent,true,6,68,true,0,NA
org/bukkit/event/vehicle/VehicleEnterEvent,true,24,197,true,0,NA
org/bukkit/event/vehicle/VehicleEntityCollisionEvent,true,72,328,true,0,NA
org/bukkit/event/vehicle/VehicleMoveEvent,true,24,187,true,0,NA
org/bukkit/event/vehicle/VehicleCollisionEvent,true,1,23,true,0,NA
org/bukkit/event/vehicle/VehicleCreateEvent,true,12,79,true,0,NA
org/bukkit/event/hanging/HangingBreakByEntityEvent,true,7,81,true,0,NA
org/bukkit/event/hanging/HangingBreakEvent,true,22,326,true,0,NA
org/bukkit/event/hanging/HangingEvent,true,6,68,true,0,NA
org/bukkit/event/hanging/HangingPlaceEvent,true,36,305,true,0,NA
org/bukkit/event/painting/PaintingBreakEvent,true,22,344,true,0,NA
org/bukkit/event/painting/PaintingBreakByEntityEvent,true,7,99,true,0,NA
org/bukkit/event/painting/PaintingEvent,true,6,86,true,0,NA
org/bukkit/event/painting/PaintingPlaceEvent,true,36,323,true,0,NA
org/bukkit/event/Cancellable,true,1,14,true,0,NA
org/bukkit/event/Event,true,16,270,true,0,true
org/bukkit/event/EventPriority,true,4,193,true,0,true
org/bukkit/event/inventory/InventoryEvent,true,25,194,true,0,NA
org/bukkit/event/inventory/FurnaceSmeltEvent,true,36,334,true,0,NA
org/bukkit/event/inventory/InventoryOpenEvent,true,26,188,true,0,NA
org/bukkit/event/inventory/FurnaceBurnEvent,true,36,423,true,0,NA
org/bukkit/event/inventory/InventoryClickEvent,true,133,1003,true,0,NA
org/bukkit/event/inventory/InventoryType,true,16,685,true,0,true
org/bukkit/event/inventory/InventoryPickupItemEvent,true,39,242,true,0,NA
org/bukkit/event/inventory/InventoryMoveItemEvent,true,50,482,true,0,NA
org/bukkit/event/inventory/InventoryDragEvent,true,54,714,true,0,NA
org/bukkit/event/inventory/PrepareItemCraftEvent,true,30,226,true,0,NA
org/bukkit/event/inventory/DragType,true,0,43,true,0,NA
org/bukkit/event/inventory/BrewEvent,true,30,197,true,0,NA
org/bukkit/event/inventory/CraftItemEvent,true,34,384,true,0,NA
org/bukkit/event/inventory/ClickType,true,0,588,true,0,NA
org/bukkit/event/inventory/FurnaceExtractEvent,true,24,196,true,0,NA
org/bukkit/event/inventory/InventoryCreativeEvent,true,18,135,true,0,NA
org/bukkit/event/inventory/InventoryAction,true,0,264,true,0,NA
org/bukkit/event/inventory/InventoryCloseEvent,true,16,100,true,0,NA
org/bukkit/event/inventory/InventoryInteractEvent,true,34,215,true,0,NA
org/bukkit/event/EventHandler,true,4,62,true,0,NA
org/bukkit/event/server/RemoteServerCommandEvent,true,12,88,true,0,NA
org/bukkit/event/server/ServerEvent,true,0,14,true,0,NA
org/bukkit/event/server/ServiceEvent,true,6,104,true,0,NA
org/bukkit/event/server/PluginDisableEvent,true,12,79,true,0,NA
org/bukkit/event/server/ServiceRegisterEvent,true,13,91,true,0,NA
org/bukkit/event/server/PluginEnableEvent,true,12,79,true,0,NA
org/bukkit/event/server/ServiceUnregisterEvent,true,13,91,true,0,NA
org/bukkit/event/server/MapInitializeEvent,true,17,124,true,0,NA
org/bukkit/event/server/ServerCommandEvent,true,21,214,true,0,NA
org/bukkit/event/server/ServerListPingEvent,true,27,689,true,0,NA
org/bukkit/event/server/PluginEvent,true,6,68,true,0,NA
org/bukkit/event/Listener,true,0,0,true,0,NA
org/bukkit/event/entity/EntityPortalExitEvent,true,22,259,true,0,NA
org/bukkit/event/entity/CreatureSpawnEvent,true,53,875,true,0,NA
org/bukkit/event/entity/EntityTeleportEvent,true,42,339,true,0,NA
org/bukkit/event/entity/ItemDespawnEvent,true,37,220,true,0,NA
org/bukkit/event/entity/ProjectileHitEvent,true,15,102,true,0,NA
org/bukkit/event/entity/EntityCombustByBlockEvent,true,7,86,true,0,NA
org/bukkit/event/entity/EntityTameEvent,true,33,220,true,0,NA
org/bukkit/event/entity/SheepRegrowWoolEvent,true,21,190,true,0,NA
org/bukkit/event/entity/EntityCreatePortalEvent,true,48,306,true,0,NA
org/bukkit/event/entity/EntityTargetEvent,true,40,567,true,0,NA
org/bukkit/event/entity/PlayerLeashEntityEvent,true,53,299,true,0,NA
org/bukkit/event/entity/ProjectileLaunchEvent,true,28,166,true,0,NA
org/bukkit/event/entity/PlayerDeathEvent,true,108,739,true,0,NA
org/bukkit/event/entity/EntityRegainHealthEvent,true,41,639,true,0,NA
org/bukkit/event/entity/EntityTargetLivingEntityEvent,true,7,116,true,0,NA
org/bukkit/event/entity/EntityShootBowEvent,true,46,362,true,0,NA
org/bukkit/event/entity/CreeperPowerEvent,true,39,406,true,0,NA
org/bukkit/event/entity/EntityBreakDoorEvent,true,5,66,true,0,NA
org/bukkit/event/entity/EntityDeathEvent,true,34,318,true,0,NA
org/bukkit/event/entity/EntityUnleashEvent,true,17,243,true,0,NA
org/bukkit/event/entity/HorseJumpEvent,true,33,256,true,0,NA
org/bukkit/event/entity/EntityEvent,true,13,98,true,0,NA
org/bukkit/event/entity/EntityInteractEvent,true,30,197,true,0,NA
org/bukkit/event/entity/EntityPortalEnterEvent,true,18,133,true,0,NA
org/bukkit/event/entity/PotionSplashEvent,true,50,563,true,0,NA
org/bukkit/event/entity/ExplosionPrimeEvent,true,30,398,true,0,NA
org/bukkit/event/entity/EntityCombustEvent,true,22,257,true,0,NA
org/bukkit/event/entity/ExpBottleEvent,true,24,256,true,0,NA
org/bukkit/event/entity/EntityDamageByEntityEvent,true,11,293,true,0,NA
org/bukkit/event/entity/EntityExplodeEvent,true,35,383,true,0,NA
org/bukkit/event/entity/SlimeSplitEvent,true,35,259,true,0,NA
org/bukkit/event/entity/EntityPortalEvent,true,33,247,true,0,NA
org/bukkit/event/entity/SheepDyeWoolEvent,true,32,276,true,0,NA
org/bukkit/event/entity/EntityCombustByEntityEvent,true,7,86,true,0,NA
org/bukkit/event/entity/EntityChangeBlockEvent,true,39,409,true,0,NA
org/bukkit/event/entity/PigZapEvent,true,41,274,true,0,NA
org/bukkit/event/entity/EntityDamageByBlockEvent,true,11,293,true,0,NA
org/bukkit/event/entity/FoodLevelChangeEvent,true,33,317,true,0,NA
org/bukkit/event/entity/ItemSpawnEvent,true,34,220,true,0,NA
org/bukkit/event/entity/EntityDamageEvent,true,154,3126,true,14,true
org/bukkit/event/enchantment/PrepareItemEnchantEvent,true,47,462,true,0,NA
org/bukkit/event/enchantment/EnchantItemEvent,true,51,595,true,0,NA
org/bukkit/event/block/BlockFadeEvent,true,24,221,true,0,NA
org/bukkit/event/block/BlockExpEvent,true,19,162,true,0,true
org/bukkit/event/block/NotePlayEvent,true,51,346,true,0,NA
org/bukkit/event/block/BlockFormEvent,true,13,91,true,0,NA
org/bukkit/event/block/BlockPhysicsEvent,true,34,253,true,0,NA
org/bukkit/event/block/SignChangeEvent,true,46,371,true,0,NA
org/bukkit/event/block/BlockGrowEvent,true,34,193,true,0,NA
org/bukkit/event/block/BlockPlaceEvent,true,55,493,true,0,NA
org/bukkit/event/block/Action,true,0,82,true,0,NA
org/bukkit/event/block/BlockFromToEvent,true,44,424,true,0,NA
org/bukkit/event/block/LeavesDecayEvent,true,24,146,true,0,NA
org/bukkit/event/block/BlockEvent,true,9,68,true,0,true
org/bukkit/event/block/BlockBreakEvent,true,13,145,true,0,true
org/bukkit/event/block/BlockDamageEvent,true,34,365,true,0,NA
