Class,isDecompilable,distanceToOriginal,nbNodesOriginal,isRecompilable,bytecodeDistance,passTests
com/squareup/mimecraft/FormEncoding,true,80,633,true,6,false
com/squareup/mimecraft/Multipart,true,167,1780,false,NA,false
com/squareup/mimecraft/Utils,true,19,363,true,20,true
com/squareup/mimecraft/Part,true,674,3609,true,2,NA
