Class,isDecompilable,distanceToOriginal,nbNodesOriginal,isRecompilable,bytecodeDistance,passTests
com/squareup/javawriter/JavaWriter,true,178,12062,false,NA,false
com/squareup/javawriter/StringLiteral,true,29,768,true,3,true
