Class,isDecompilable,distanceToOriginal,nbNodesOriginal,isRecompilable,bytecodeDistance,passTests
org/apache/commons/lang3/tuple/MutablePair,true,65,418,true,18,true
org/apache/commons/lang3/Functions,true,425,1823,false,NA,false
org/apache/commons/lang3/RandomUtils,true,222,977,true,149,true
org/apache/commons/lang3/builder/StandardToStringStyle,true,222,1322,true,80,false
org/apache/commons/lang3/builder/MultilineRecursiveToStringStyle,true,785,2651,false,NA,false
org/apache/commons/lang3/builder/CompareToBuilder,true,971,7640,false,NA,false
org/apache/commons/lang3/builder/IDKey,true,41,248,true,27,true
org/apache/commons/lang3/builder/DiffBuilder,true,1539,6853,false,NA,false
org/apache/commons/lang3/builder/Diff,true,77,427,false,NA,false
org/apache/commons/lang3/builder/Diffable,true,4,11,true,2,NA
org/apache/commons/lang3/builder/ToStringSummary,true,11,38,false,NA,NA
org/apache/commons/lang3/builder/package-info,true,NA,NA,false,NA,NA
org/apache/commons/lang3/builder/RecursiveToStringStyle,true,45,462,false,NA,false
org/apache/commons/lang3/builder/ToStringStyle,false,NA,NA,false,NA,false
org/apache/commons/lang3/builder/ToStringBuilder,true,319,5438,false,NA,false
org/apache/commons/lang3/builder/HashCodeExclude,true,11,38,false,NA,NA
org/apache/commons/lang3/builder/ToStringExclude,true,11,38,false,NA,NA
org/apache/commons/lang3/builder/EqualsExclude,true,11,38,false,NA,NA
org/apache/commons/lang3/builder/ReflectionToStringBuilder,true,520,3228,false,NA,false
org/apache/commons/lang3/builder/EqualsBuilder,false,NA,NA,false,NA,false
org/apache/commons/lang3/builder/ReflectionDiffBuilder,true,194,712,false,NA,false
org/apache/commons/lang3/builder/DiffResult,true,131,1004,false,NA,false
org/apache/commons/lang3/builder/Builder,true,4,7,false,NA,NA
org/apache/commons/lang3/builder/HashCodeBuilder,false,NA,NA,false,NA,false
org/apache/commons/lang3/EnumUtils,true,599,2615,false,NA,false
org/apache/commons/lang3/time/TimeZones,true,1,20,true,0,NA
org/apache/commons/lang3/time/FastDateFormat,true,349,2741,false,NA,false
org/apache/commons/lang3/time/GmtTimeZone,true,310,861,false,NA,false
org/apache/commons/lang3/time/FormatCache,true,344,1786,false,NA,false
org/apache/commons/lang3/time/DateUtils,true,3624,10223,false,NA,false
org/apache/commons/lang3/time/FastDatePrinter,false,NA,NA,false,NA,false
org/apache/commons/lang3/time/FastTimeZone,true,126,579,true,61,true
org/apache/commons/lang3/time/package-info,true,NA,NA,false,NA,NA
org/apache/commons/lang3/time/FastDateParser,false,NA,NA,false,NA,false
org/apache/commons/lang3/time/StopWatch,true,519,2441,false,NA,false
org/apache/commons/lang3/time/DurationFormatUtils,false,NA,NA,false,NA,false
org/apache/commons/lang3/time/DateFormatUtils,true,169,1490,true,38,true
org/apache/commons/lang3/time/DatePrinter,true,16,170,false,NA,NA
org/apache/commons/lang3/time/DateParser,true,1,82,true,0,NA
org/apache/commons/lang3/BooleanUtils,true,1058,4667,false,NA,false
org/apache/commons/lang3/Conversion,true,5101,13842,false,NA,false
org/apache/commons/lang3/StringEscapeUtils,true,1029,4371,false,NA,false
org/apache/commons/lang3/ThreadUtils,true,580,2639,false,NA,false
org/apache/commons/lang3/Range,true,667,3204,false,NA,false
org/apache/commons/lang3/AnnotationUtils,true,657,4100,false,NA,false
org/apache/commons/lang3/reflect/TypeLiteral,true,176,680,false,NA,false
org/apache/commons/lang3/reflect/FieldUtils,false,NA,NA,false,NA,false
org/apache/commons/lang3/reflect/TypeUtils,true,NA,19914,false,NA,false
org/apache/commons/lang3/reflect/MemberUtils,true,557,4000,false,NA,false
org/apache/commons/lang3/reflect/Typed,true,3,7,false,NA,NA
org/apache/commons/lang3/reflect/package-info,true,NA,NA,false,NA,NA
org/apache/commons/lang3/reflect/MethodUtils,true,1801,10145,false,NA,false
org/apache/commons/lang3/reflect/InheritanceUtils,true,71,344,true,50,true
org/apache/commons/lang3/reflect/ConstructorUtils,true,328,2172,false,NA,false
org/apache/commons/lang3/CharSequenceUtils,true,350,1856,true,218,true
