Class,isDecompilable,distanceToOriginal,nbNodesOriginal,isRecompilable,bytecodeDistance,passTests
DiskLruCache/eclipse/com/jakewharton/disklrucache/Util,true,41,464,true,38,true
DiskLruCache/eclipse/com/jakewharton/disklrucache/DiskLruCache,true,1663,11347,false,NA,false
DiskLruCache/eclipse/com/jakewharton/disklrucache/StrictLineReader,true,290,1878,false,NA,false
