Class,isDecompilable,distanceToOriginal,nbNodesOriginal,isRecompilable,bytecodeDistance,passTests
javapoet/eclipse/com/squareup/javawriter/JavaWriter,true,2664,12062,false,NA,false
javapoet/eclipse/com/squareup/javawriter/StringLiteral,true,30,768,true,27,true
