Class,isDecompilable,distanceToOriginal,nbNodesOriginal,isRecompilable,bytecodeDistance,passTests
scribejava/javac/org/scribe/exceptions/OAuthException,true,1,76,true,0,true
scribejava/javac/org/scribe/services/TimestampService,true,1,10,true,0,NA
scribejava/javac/org/scribe/services/HMACSha1SignatureService,true,104,552,false,NA,false
scribejava/javac/org/scribe/services/TimestampServiceImpl,true,44,338,false,NA,false
scribejava/javac/org/scribe/services/SignatureService,true,1,22,true,0,NA
scribejava/javac/org/scribe/services/DatatypeConverterEncoder,true,2,77,true,0,NA
scribejava/javac/org/scribe/services/RSASha1SignatureService,true,30,332,true,26,true
scribejava/javac/org/scribe/services/Base64Encoder,true,4,169,true,12,true
scribejava/javac/org/scribe/services/PlaintextSignatureService,true,55,163,true,24,NA
scribejava/javac/org/scribe/services/CommonsEncoder,true,12,185,true,20,true
scribejava/javac/org/scribe/oauth/OAuth20ServiceImpl,true,157,547,true,56,NA
scribejava/javac/org/scribe/oauth/OAuth10aServiceImpl,true,1134,2574,false,NA,NA
scribejava/javac/org/scribe/oauth/OAuthService,true,8,45,true,0,NA
