Class,isDecompilable,distanceToOriginal,nbNodesOriginal,isRecompilable,bytecodeDistance,passTests
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/constants/GpsTagConstants,true,287,1805,false,NA,NA
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/constants/GeoTiffTagConstants,true,72,409,false,NA,NA
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants,true,727,4666,false,NA,NA
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/constants/TiffDirectoryType,true,NA,613,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/constants/AliasSketchbookProTagConstants,true,15,106,false,NA,NA
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/constants/MicrosoftTagConstants,true,72,409,false,NA,NA
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/constants/ExifTagConstants,true,1226,7451,false,NA,NA
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/constants/GdalLibraryTagConstants,true,26,159,false,NA,NA
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/constants/TagConstantsUtils,true,185,438,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/constants/MicrosoftHdPhotoTagConstants,true,361,2359,false,NA,NA
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/constants/MolecularDynamicsGelTagConstants,true,83,462,false,NA,NA
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/constants/AllTagConstants,true,24,171,false,NA,NA
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/constants/OceScanjobTagConstants,true,45,265,false,NA,NA
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/constants/AdobePhotoshopTagConstants,true,25,155,false,NA,NA
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/constants/HylaFaxTagConstants,true,42,250,false,NA,NA
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/constants/TiffEpTagConstants,true,186,1121,false,NA,NA
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/constants/AdobePageMaker6TagConstants,true,72,437,false,NA,NA
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/constants/DcfTagConstants,true,42,270,false,NA,NA
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/constants/DngTagConstants,true,759,4589,false,NA,NA
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/constants/WangTagConstants,true,15,106,false,NA,NA
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/constants/Rfc2301TagConstants,true,122,839,false,NA,NA
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/constants/Tiff4TagConstants,true,14,142,false,NA,NA
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/constants/TiffConstants,true,6,225,false,NA,NA
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/constants/TiffDirectoryConstants,true,1,148,true,0,NA
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeShort,true,95,560,true,56,true
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeRational,true,161,852,true,81,true
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeAscii,true,289,1531,true,223,true
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeDouble,true,95,560,true,56,true
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeLong,true,95,544,true,56,true
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeFloat,true,95,560,true,56,true
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/fieldtypes/FieldType,true,387,1435,true,78,true
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeByte,true,30,252,true,15,true
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/TiffImageMetadata,true,1716,6558,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/JpegImageData,true,33,102,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/TiffElement,true,138,556,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/TiffImageData,true,370,1175,false,NA,NA
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/TiffImageParser,false,NA,NA,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterLogLuv,true,360,1635,true,284,NA
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterPalette,true,70,532,true,26,true
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterCmyk,true,30,283,true,0,true
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterCieLab,true,28,261,true,14,NA
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterRgb,true,40,291,true,8,true
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterYCbCr,true,117,1007,true,52,NA
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterBiLevel,true,51,353,true,24,true
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreter,true,20,227,true,0,true
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/datareaders/DataReaderStrips,true,672,3335,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/datareaders/BitInputStream,true,114,1651,true,244,true
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/datareaders/DataReader,false,NA,NA,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/formats/tiff/datareaders/DataReaderTiled,true,625,3376,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/formats/pnm/PpmWriter,true,195,910,true,127,true
commons-imaging/javac/org/apache/commons/imaging/formats/pnm/PnmImageParser,false,NA,NA,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/formats/pnm/PamWriter,true,182,857,true,90,true
commons-imaging/javac/org/apache/commons/imaging/formats/pnm/WhiteSpaceReader,true,122,567,true,49,true
commons-imaging/javac/org/apache/commons/imaging/formats/pnm/PamFileInfo,true,479,2191,false,NA,false
commons-imaging/javac/org/apache/commons/imaging/formats/pnm/PgmWriter,true,170,737,true,85,true
