Class,isDecompilable,distanceToOriginal,nbNodesOriginal,isRecompilable,bytecodeDistance,passTests
junit4/eclipse/org/junit/internal/builders/IgnoredBuilder,true,13,117,true,14,true
junit4/eclipse/org/junit/internal/builders/AllDefaultPossibilitiesBuilder,true,108,370,true,58,true
junit4/eclipse/org/junit/internal/builders/JUnit3Builder,true,21,169,true,18,true
junit4/eclipse/org/junit/internal/builders/SuiteMethodBuilder,true,24,185,false,NA,false
junit4/eclipse/org/junit/internal/builders/NullBuilder,true,5,44,true,4,true
junit4/eclipse/org/junit/internal/MethodSorter,true,95,600,false,NA,false
junit4/eclipse/org/junit/internal/AssumptionViolatedException,false,NA,NA,false,NA,false
junit4/eclipse/org/junit/internal/requests/ClassRequest,true,84,358,false,NA,false
junit4/eclipse/org/junit/internal/requests/package-info,true,NA,NA,false,NA,false
junit4/eclipse/org/junit/internal/requests/SortingRequest,true,7,178,true,4,true
junit4/eclipse/org/junit/internal/requests/FilterRequest,true,52,275,true,36,true
junit4/eclipse/org/junit/internal/InexactComparisonCriteria,true,34,232,true,0,true
junit4/eclipse/org/junit/internal/matchers/StacktracePrintingMatcher,false,NA,NA,false,NA,false
junit4/eclipse/org/junit/internal/matchers/TypeSafeMatcher,true,76,646,true,37,true
junit4/eclipse/org/junit/internal/matchers/ThrowableCauseMatcher,false,NA,NA,false,NA,false
junit4/eclipse/org/junit/internal/matchers/ThrowableMessageMatcher,false,NA,NA,false,NA,false
junit4/eclipse/org/junit/AfterClass,true,12,38,true,2,false
junit4/eclipse/org/junit/Ignore,true,24,65,true,3,false
junit4/eclipse/org/junit/package-info,true,NA,NA,false,NA,false
junit4/eclipse/org/junit/validator/PublicClassValidator,true,29,135,true,4,true
junit4/eclipse/org/junit/validator/AnnotationValidator,true,10,118,true,8,true
junit4/eclipse/org/junit/validator/AnnotationsValidator,true,250,1066,false,NA,false
junit4/eclipse/org/junit/validator/TestClassValidator,true,1,12,true,2,true
junit4/eclipse/org/junit/validator/ValidateWith,true,18,37,false,NA,false
junit4/eclipse/org/junit/validator/AnnotationValidatorFactory,true,62,365,true,43,true
junit4/eclipse/org/junit/runner/Runner,true,6,59,true,0,true
junit4/eclipse/org/junit/runner/FilterFactoryParams,true,11,161,true,13,true
junit4/eclipse/org/junit/runner/JUnitCore,true,94,1020,false,NA,false
junit4/eclipse/org/junit/runner/notification/RunNotifier,true,374,1625,false,NA,false
junit4/eclipse/org/junit/runner/notification/Failure,true,38,343,true,0,true
junit4/eclipse/org/junit/runner/notification/StoppedByUserException,true,3,22,true,0,true
junit4/eclipse/org/junit/runner/notification/package-info,true,NA,NA,false,NA,false
junit4/eclipse/org/junit/runner/notification/RunListener,true,23,139,false,NA,false
junit4/eclipse/org/junit/runner/notification/SynchronizedRunListener,true,347,752,false,NA,false
junit4/eclipse/org/junit/runner/FilterFactory,true,17,57,false,NA,false
junit4/eclipse/org/junit/runner/manipulation/Sortable,true,2,9,true,0,true
junit4/eclipse/org/junit/runner/manipulation/NoTestsRemainException,true,3,22,true,0,true
junit4/eclipse/org/junit/runner/manipulation/package-info,true,NA,NA,false,NA,false
junit4/eclipse/org/junit/runner/manipulation/Sorter,true,36,251,false,NA,false
junit4/eclipse/org/junit/runner/manipulation/Filterable,true,3,12,false,NA,false
junit4/eclipse/org/junit/runner/manipulation/Filter,true,156,617,false,NA,false
junit4/eclipse/org/junit/runner/RunWith,true,21,56,true,5,false
junit4/eclipse/org/junit/runner/JUnitCommandLineParseResult,true,320,1731,false,NA,false
junit4/eclipse/org/junit/runner/package-info,true,NA,NA,false,NA,false
junit4/eclipse/org/junit/runner/Describable,true,1,5,true,0,true
junit4/eclipse/org/junit/runner/Request,true,38,679,false,NA,false
junit4/eclipse/org/junit/runner/FilterFactories,true,52,599,false,NA,false
junit4/eclipse/org/junit/runner/Computer,true,26,236,false,NA,false
junit4/eclipse/org/junit/runner/Result,true,363,2220,false,NA,false
junit4/eclipse/org/junit/runner/Description,true,297,2368,false,NA,false
junit4/eclipse/org/junit/AssumptionViolatedException,true,8,163,true,4,true
junit4/eclipse/org/junit/Rule,true,15,57,true,2,false
junit4/eclipse/org/junit/FixMethodOrder,true,23,61,true,3,false
junit4/eclipse/org/junit/After,true,12,38,true,2,false
junit4/eclipse/org/junit/Assume,true,16,523,true,8,false
junit4/eclipse/org/junit/matchers/package-info,true,NA,NA,false,NA,false
junit4/eclipse/org/junit/matchers/JUnitMatchers,true,42,612,false,NA,false
junit4/eclipse/org/junit/BeforeClass,true,12,38,true,2,false
junit4/eclipse/org/junit/rules/MethodRule,true,1,17,true,0,true
junit4/eclipse/org/junit/rules/ErrorCollector,true,74,385,false,NA,false
junit4/eclipse/org/junit/rules/TestName,true,10,90,true,0,true
junit4/eclipse/org/junit/rules/TestWatcher,true,243,985,false,NA,false
junit4/eclipse/org/junit/rules/TestRule,true,1,13,true,0,true
junit4/eclipse/org/junit/rules/ExpectedException,false,NA,NA,false,NA,false
junit4/eclipse/org/junit/rules/TestWatchman,true,45,266,false,NA,false
junit4/eclipse/org/junit/rules/DisableOnDebug,true,46,346,true,18,true
junit4/eclipse/org/junit/rules/Timeout,true,152,982,false,NA,false
junit4/eclipse/org/junit/rules/RuleChain,true,34,350,true,20,true
junit4/eclipse/org/junit/rules/Stopwatch,true,104,948,false,NA,false
junit4/eclipse/org/junit/rules/TemporaryFolder,true,182,1169,false,NA,false
junit4/eclipse/org/junit/rules/RunRules,true,26,206,false,NA,false
junit4/eclipse/org/junit/rules/ExpectedExceptionMatcherBuilder,false,NA,NA,false,NA,false
junit4/eclipse/org/junit/rules/ExternalResource,true,26,158,false,NA,false
junit4/eclipse/org/junit/rules/Verifier,true,19,96,false,NA,false
