Class,isDecompilable,distanceToOriginal,nbNodesOriginal,isRecompilable,bytecodeDistance,passTests
mimecraft/eclipse/com/squareup/mimecraft/FormEncoding,true,22,633,true,8,true
mimecraft/eclipse/com/squareup/mimecraft/Multipart,true,382,1780,false,NA,false
mimecraft/eclipse/com/squareup/mimecraft/Utils,true,0,363,true,0,true
mimecraft/eclipse/com/squareup/mimecraft/Part,true,79,3609,false,NA,NA
