Class,isDecompilable,distanceToOriginal,nbNodesOriginal,isRecompilable,bytecodeDistance,passTests
mimecraft/javac/com/squareup/mimecraft/Part,true,186,3609,false,NA,NA
mimecraft/javac/com/squareup/mimecraft/Multipart,true,26,1780,false,NA,false
mimecraft/javac/com/squareup/mimecraft/Utils,true,4,363,true,4,true
mimecraft/javac/com/squareup/mimecraft/FormEncoding,true,24,633,false,NA,false
