Class,isDecompilable,distanceToOriginal,nbNodesOriginal,isRecompilable,bytecodeDistance,passTests
DiskLruCache/eclipse/com/jakewharton/disklrucache/StrictLineReader,true,206,1878,true,62,true
DiskLruCache/eclipse/com/jakewharton/disklrucache/Util,true,50,464,true,24,true
DiskLruCache/eclipse/com/jakewharton/disklrucache/DiskLruCache,true,2947,11347,false,NA,false
